Datetime,open,high,low,close,volume
2025-05-14 16:00:00+00:00,212.2949981689453,212.60000610351562,210.58009338378906,212.41000366210938,17440242
2025-05-15 12:00:00+00:00,210.9949951171875,212.9600067138672,209.5399932861328,211.64169311523438,19333352
2025-05-15 16:00:00+00:00,211.6300048828125,212.27999877929688,210.14999389648438,211.45799255371094,16083514
2025-05-16 12:00:00+00:00,212.32000732421875,212.57000732421875,209.77000427246094,210.9550018310547,26269791
2025-05-16 16:00:00+00:00,210.9600067138672,211.92999267578125,210.6999969482422,211.19000244140625,14334570
2025-05-19 12:00:00+00:00,207.13999938964844,208.5800018310547,204.25999450683594,208.48260498046875,23527681
2025-05-19 16:00:00+00:00,208.49000549316406,209.47999572753906,207.77999877929688,208.75999450683594,13219247
2025-05-20 12:00:00+00:00,207.6699981689453,208.47000122070312,206.47000122070312,207.80999755859375,17776160
2025-05-20 16:00:00+00:00,207.80999755859375,208.01539611816406,205.02999877929688,206.8699951171875,15579226
2025-05-21 12:00:00+00:00,205.1199951171875,207.0399932861328,204.05999755859375,205.63999938964844,16785699
2025-05-21 16:00:00+00:00,205.64999389648438,206.08999633789062,200.72000122070312,202.05999755859375,33204361
2025-05-22 12:00:00+00:00,200.71499633789062,202.40989685058594,199.6999969482422,201.9499969482422,23053261
2025-05-22 16:00:00+00:00,201.94500732421875,202.72000122070312,201.0,201.3699951171875,17552941
2025-05-23 12:00:00+00:00,193.6649932861328,197.6999969482422,193.4600067138672,196.05020141601562,42453140
2025-05-23 16:00:00+00:00,196.05079650878906,196.67239379882812,195.02999877929688,195.33999633789062,27815001
2025-05-27 12:00:00+00:00,198.3000030517578,200.5800018310547,197.42999267578125,199.9949951171875,26713756
2025-05-27 16:00:00+00:00,199.99000549316406,200.74000549316406,199.6699981689453,200.1999969482422,19361370
2025-05-28 12:00:00+00:00,200.67999267578125,202.72999572753906,199.89999389648438,201.10000610351562,19055447
2025-05-28 16:00:00+00:00,201.08999633789062,201.52110290527344,200.19500732421875,200.4199981689453,13598682
2025-05-29 12:00:00+00:00,203.5749969482422,203.77999877929688,198.50999450683594,199.4199981689453,24372108
2025-05-29 16:00:00+00:00,199.39999389648438,200.44960021972656,198.57000732421875,199.9499969482422,18537758
2025-05-30 12:00:00+00:00,199.40499877929688,199.57000732421875,197.55039978027344,197.71499633789062,15886108
2025-05-30 16:00:00+00:00,197.72000122070312,201.9499969482422,196.77999877929688,200.66000366210938,25273935
2025-06-02 12:00:00+00:00,200.14999389648438,202.1300048828125,200.1199951171875,201.02999877929688,16901094
2025-06-02 16:00:00+00:00,201.02999877929688,201.80990600585938,200.57000732421875,201.8000030517578,11810653
2025-06-03 12:00:00+00:00,201.35000610351562,203.33999633789062,200.9550018310547,203.05499267578125,19272020
2025-06-03 16:00:00+00:00,203.05999755859375,203.77000427246094,202.5,203.33999633789062,14186417
2025-06-04 12:00:00+00:00,202.91000366210938,206.24000549316406,202.14999389648438,202.8300018310547,24183393
2025-06-04 16:00:00+00:00,202.82000732421875,203.58999633789062,202.61500549316406,202.88699340820312,11906309
2025-06-05 12:00:00+00:00,203.59500122070312,204.75,201.27000427246094,203.13999938964844,21172923
2025-06-05 16:00:00+00:00,203.13999938964844,203.25,200.15960693359375,200.5500030517578,18111634
2025-06-06 12:00:00+00:00,202.9949951171875,205.6999969482422,202.61000061035156,202.625,19324590
2025-06-06 16:00:00+00:00,202.6199951171875,205.47000122070312,202.0500030517578,203.92999267578125,18659948
2025-06-09 12:00:00+00:00,204.38999938964844,206.0,203.72999572753906,203.92880249023438,19511666
2025-06-09 16:00:00+00:00,203.92999267578125,205.29989624023438,200.02000427246094,201.44000244140625,44022248
2025-06-10 12:00:00+00:00,200.60000610351562,204.35000610351562,200.57000732421875,202.53880310058594,24119823
2025-06-10 16:00:00+00:00,202.52999877929688,203.22500610351562,201.30999755859375,202.75,18326893
2025-06-11 12:00:00+00:00,203.47000122070312,204.5,199.65960693359375,200.2071075439453,27852559
2025-06-11 16:00:00+00:00,200.19070434570312,201.2364959716797,198.41000366210938,198.85000610351562,24752034
2025-06-12 12:00:00+00:00,199.0800018310547,199.38999938964844,197.360107421875,198.58999633789062,19680146
2025-06-12 16:00:00+00:00,198.5800018310547,199.67990112304688,198.2100067138672,199.1999969482422,14383413
2025-06-13 12:00:00+00:00,199.72999572753906,200.3699951171875,195.91000366210938,197.27000427246094,24786409
2025-06-13 16:00:00+00:00,197.2899932861328,197.7100067138672,195.77000427246094,196.4499969482422,18447026
2025-06-16 12:00:00+00:00,197.2899932861328,198.68499755859375,196.5635986328125,197.0800018310547,19953599
2025-06-16 16:00:00+00:00,197.0800018310547,198.49000549316406,197.02000427246094,198.3699951171875,14167318
2025-06-17 12:00:00+00:00,197.1999969482422,198.38890075683594,196.2550048828125,197.61500549316406,14784403
2025-06-17 16:00:00+00:00,197.61000061035156,197.845703125,195.2100067138672,195.63999938964844,16423379
2025-06-18 12:00:00+00:00,195.94500732421875,197.57000732421875,195.07000732421875,196.9508056640625,15317522
2025-06-18 16:00:00+00:00,196.94000244140625,197.11000061035156,195.11000061035156,196.25,18883907
2025-06-20 12:00:00+00:00,198.23500061035156,200.94000244140625,196.85960388183594,198.49000549316406,36884629
2025-06-20 16:00:00+00:00,198.49000549316406,201.6999969482422,198.07000732421875,200.94000244140625,28286833
2025-06-23 12:00:00+00:00,201.53199768066406,202.3000030517578,199.50999450683594,200.1396026611328,23143853
2025-06-23 16:00:00+00:00,200.13999938964844,202.24000549316406,198.9600067138672,201.5500030517578,19680092
2025-06-24 12:00:00+00:00,202.58999633789062,202.77999877929688,200.1999969482422,202.4499969482422,21918034
2025-06-24 16:00:00+00:00,202.45150756835938,203.44000244140625,200.27000427246094,200.2899932861328,24033070
2025-06-25 12:00:00+00:00,201.4199981689453,203.66000366210938,201.1999969482422,201.8699951171875,20380253
2025-06-25 16:00:00+00:00,201.8800048828125,202.1999053955078,200.62010192871094,201.60000610351562,13122335
2025-06-26 12:00:00+00:00,201.42999267578125,202.61500549316406,199.4600067138672,200.122802734375,22666246
2025-06-26 16:00:00+00:00,200.13780212402344,201.55999755859375,199.63499450683594,200.94000244140625,19513562
2025-06-27 12:00:00+00:00,201.89500427246094,203.22000122070312,200.85499572753906,201.99000549316406,21605196
2025-06-27 16:00:00+00:00,201.99000549316406,202.6999969482422,200.22000122070312,201.10000610351562,21312385
2025-06-30 12:00:00+00:00,202.00999450683594,202.19000244140625,199.59010314941406,200.3249969482422,22000922
2025-06-30 16:00:00+00:00,200.30999755859375,207.38999938964844,199.2606964111328,205.1199951171875,48768344
2025-07-01 12:00:00+00:00,206.6649932861328,210.18649291992188,206.14010620117188,207.875,49615346
2025-07-01 16:00:00+00:00,207.8699951171875,208.52999877929688,207.10000610351562,207.86000061035156,21075223
2025-07-02 12:00:00+00:00,209.0800018310547,213.33999633789062,208.13999938964844,210.92030334472656,39207046
2025-07-02 16:00:00+00:00,210.9199981689453,212.9600067138672,210.22000122070312,212.41000366210938,22020569
2025-07-03 12:00:00+00:00,212.14500427246094,214.64999389648438,211.8101043701172,214.10000610351562,26172636
2025-07-07 12:00:00+00:00,212.67999267578125,215.8300018310547,210.3800048828125,210.8365020751953,22847727
2025-07-07 16:00:00+00:00,210.83900451660156,211.16990661621094,208.8000030517578,209.94000244140625,18407207
2025-07-08 12:00:00+00:00,210.1300048828125,211.42999267578125,208.4499969482422,210.8300018310547,18995847
2025-07-08 16:00:00+00:00,210.83999633789062,210.88999938964844,209.3000030517578,210.03500366210938,14364905
2025-07-09 12:00:00+00:00,209.52999877929688,210.89999389648438,207.22000122070312,207.8000030517578,21978760
2025-07-09 16:00:00+00:00,207.81039428710938,211.3300018310547,207.57139587402344,211.11000061035156,17883114
2025-07-10 12:00:00+00:00,210.5050048828125,213.47999572753906,210.1199951171875,212.0800018310547,22948453
2025-07-10 16:00:00+00:00,212.07000732421875,213.4499969482422,211.85000610351562,212.4199981689453,14221830
2025-07-11 12:00:00+00:00,210.56500244140625,212.1300048828125,209.86000061035156,210.63499450683594,16042804
2025-07-11 16:00:00+00:00,210.6199951171875,211.65980529785156,210.4499969482422,211.0749969482422,11716017
2025-07-14 12:00:00+00:00,209.90899658203125,210.91000366210938,207.5399932861328,208.8406982421875,18951605
2025-07-14 16:00:00+00:00,208.85000610351562,209.4499969482422,208.52000427246094,208.5399932861328,12276812
2025-07-15 12:00:00+00:00,209.14999389648438,211.88999938964844,208.9199981689453,210.67999267578125,19723289
2025-07-15 16:00:00+00:00,210.69500732421875,211.6699981689453,208.99000549316406,209.00999450683594,12683285
2025-07-16 12:00:00+00:00,210.2899932861328,212.39999389648438,208.63999938964844,209.58999633789062,23863487
2025-07-16 16:00:00+00:00,209.60000610351562,210.947998046875,209.3699951171875,210.22000122070312,11658024
2025-07-17 12:00:00+00:00,210.625,211.4499969482422,209.58999633789062,211.38999938964844,20162040
2025-07-17 16:00:00+00:00,211.38890075683594,211.8000030517578,209.74000549316406,210.06100463867188,20601206
2025-07-18 12:00:00+00:00,210.7550048828125,211.1300048828125,209.70449829101562,211.00999450683594,24680397
2025-07-18 16:00:00+00:00,211.02000427246094,211.7899932861328,210.75999450683594,211.22000122070312,13967712
2025-07-21 12:00:00+00:00,212.0500030517578,215.77999877929688,211.64089965820312,213.31959533691406,30558678
2025-07-21 16:00:00+00:00,213.31500244140625,213.86000061035156,212.07000732421875,212.5399932861328,13661043
2025-07-22 12:00:00+00:00,213.23500061035156,214.02999877929688,212.2301025390625,213.27999877929688,22710394
2025-07-22 16:00:00+00:00,213.24000549316406,214.64500427246094,212.83999633789062,214.38999938964844,16227597
2025-07-23 12:00:00+00:00,215.0449981689453,215.10000610351562,212.41000366210938,213.5,22532965
2025-07-23 16:00:00+00:00,213.5,214.69500732421875,213.36000061035156,214.30999755859375,14634799
2025-07-24 12:00:00+00:00,214.05999755859375,215.69000244140625,213.52999877929688,214.33999633789062,22794671
2025-07-24 16:00:00+00:00,214.33999633789062,215.1999969482422,213.72000122070312,213.75999450683594,14509113
2025-07-25 12:00:00+00:00,214.6999969482422,215.24000549316406,213.74000549316406,214.3896026611328,20388786
2025-07-25 16:00:00+00:00,214.38999938964844,214.58999633789062,213.39999389648438,213.9600067138672,13056278
2025-07-28 12:00:00+00:00,214.02999877929688,214.84500122070312,213.5800018310547,214.5399932861328,14282606
2025-07-28 16:00:00+00:00,214.53500366210938,214.5749969482422,213.05999755859375,214.0399932861328,14740575
2025-07-29 12:00:00+00:00,214.16000366210938,214.80999755859375,211.50999450683594,212.0,22036422
2025-07-29 16:00:00+00:00,211.99000549316406,212.44000244140625,210.8249969482422,211.35000610351562,15796090
2025-07-30 12:00:00+00:00,211.89500427246094,212.38999938964844,209.57000732421875,210.1199951171875,13925463
2025-07-30 16:00:00+00:00,210.11000061035156,210.1699981689453,207.72000122070312,209.02000427246094,16147151
2025-07-31 12:00:00+00:00,208.3800048828125,209.68150329589844,207.8249969482422,208.95449829101562,22538650
2025-07-31 16:00:00+00:00,208.9499969482422,209.83999633789062,207.16000366210938,207.61000061035156,24427878
2025-08-01 12:00:00+00:00,210.88999938964844,213.5800018310547,202.64999389648438,202.75,50339323
2025-08-01 16:00:00+00:00,202.75999450683594,204.32119750976562,201.5,202.27000427246094,32629348
2025-08-04 12:00:00+00:00,204.5050048828125,207.8800048828125,203.92999267578125,203.93499755859375,27945599
2025-08-04 16:00:00+00:00,203.94000244140625,204.47999572753906,201.6750030517578,203.33999633789062,28974462
2025-08-05 12:00:00+00:00,203.43499755859375,205.33999633789062,202.16000366210938,203.7100067138672,20061811
2025-08-05 16:00:00+00:00,203.7100067138672,204.3000030517578,202.6699981689453,202.92999267578125,13538190
2025-08-06 12:00:00+00:00,205.60000610351562,214.99000549316406,205.58999633789062,214.49989318847656,54776022
2025-08-06 16:00:00+00:00,214.5196990966797,215.3800048828125,212.80999755859375,213.25,32285237
2025-08-07 12:00:00+00:00,218.875,220.33999633789062,216.5800018310547,219.9149932861328,52619792
2025-08-07 16:00:00+00:00,219.9199981689453,220.85000610351562,213.25,220.1300048828125,28122802
2025-08-08 12:00:00+00:00,220.82000732421875,228.22500610351562,219.25,228.1999969482422,43216361
2025-08-08 16:00:00+00:00,228.2097930908203,230.99000549316406,227.943603515625,229.3699951171875,60507946
2025-08-11 12:00:00+00:00,227.9199981689453,229.55999755859375,224.7624053955078,228.72999572753906,31556811
2025-08-11 16:00:00+00:00,228.73500061035156,229.0998992919922,226.63999938964844,227.2050018310547,22868358
2025-08-12 12:00:00+00:00,228.0050048828125,230.5865020751953,227.10000610351562,229.77999877929688,27532288
2025-08-12 16:00:00+00:00,229.77999877929688,230.77999877929688,228.9199981689453,229.64999389648438,16728579
2025-08-13 12:00:00+00:00,231.07000732421875,234.5500030517578,230.42999267578125,233.09500122070312,32310476
2025-08-13 16:00:00+00:00,233.07000732421875,234.99000549316406,230.8000030517578,233.3300018310547,28485771
2025-08-14 12:00:00+00:00,234.05499267578125,235.11000061035156,230.85000610351562,232.00999450683594,27001314
2025-08-14 16:00:00+00:00,232.02000427246094,233.50999450683594,231.9687957763672,232.8300018310547,15909313
2025-08-15 12:00:00+00:00,233.72999572753906,234.22140502929688,230.47000122070312,230.74000549316406,20879987
2025-08-15 16:00:00+00:00,230.74420166015625,231.77000427246094,229.36000061035156,231.64999389648438,21540488
2025-08-18 12:00:00+00:00,231.77999877929688,233.1199951171875,230.3699951171875,230.67999267578125,17007102
2025-08-18 16:00:00+00:00,230.67999267578125,231.6750030517578,230.11000061035156,230.8800048828125,11944353
2025-08-19 12:00:00+00:00,231.27499389648438,232.86500549316406,230.47000122070312,231.30990600585938,16239039
2025-08-19 16:00:00+00:00,231.27999877929688,231.3300018310547,229.35000610351562,230.5399932861328,14006444
2025-08-20 12:00:00+00:00,229.97000122070312,230.4698944091797,226.11000061035156,227.1345977783203,19109718
2025-08-20 16:00:00+00:00,227.1300048828125,227.16000366210938,225.77000427246094,225.9600067138672,13762223
2025-08-21 12:00:00+00:00,226.27999877929688,226.52000427246094,224.51010131835938,224.8300018310547,12630571
2025-08-21 16:00:00+00:00,224.8300018310547,225.25,223.7803955078125,224.91000366210938,12438560
2025-08-22 12:00:00+00:00,226.1699981689453,228.72000122070312,225.41000366210938,227.16929626464844,16650866
2025-08-22 16:00:00+00:00,227.1699981689453,229.08999633789062,227.07000732421875,227.75,17791590
2025-08-25 12:00:00+00:00,226.40499877929688,229.3000030517578,226.24000549316406,228.5399932861328,14746322
2025-08-25 16:00:00+00:00,228.5399932861328,228.75999450683594,227.1199951171875,227.14999389648438,10964879
2025-08-26 12:00:00+00:00,226.8699951171875,227.6999969482422,224.69000244140625,227.57049560546875,16104056
2025-08-26 16:00:00+00:00,227.55999755859375,229.49000549316406,227.4199981689453,229.3000030517578,12840412
2025-08-27 12:00:00+00:00,228.5800018310547,230.6999969482422,228.2949981689453,229.8699951171875,14775437
2025-08-27 16:00:00+00:00,229.88999938964844,230.89999389648438,229.60000610351562,230.44000244140625,10245400
2025-08-28 12:00:00+00:00,230.80999755859375,232.35499572753906,229.3350067138672,232.2899932861328,14249663
2025-08-28 16:00:00+00:00,232.27999877929688,233.41000366210938,232.0800018310547,232.49000549316406,14464549
2025-08-29 12:00:00+00:00,232.55999755859375,233.36129760742188,231.3699951171875,232.5,16809815
2025-08-29 16:00:00+00:00,232.50999450683594,232.9600067138672,231.47999572753906,232.27000427246094,13200811
2025-09-02 12:00:00+00:00,229.6999969482422,230.77999877929688,227.1699981689453,227.85000610351562,17948673
2025-09-02 16:00:00+00:00,227.8437042236328,230.0,226.97000122070312,229.7100067138672,13069042
2025-09-03 12:00:00+00:00,237.1999969482422,237.97000122070312,234.3699951171875,236.49000549316406,34287177
2025-09-03 16:00:00+00:00,236.4998016357422,238.7100067138672,236.44000244140625,238.49000549316406,22722490
2025-09-04 12:00:00+00:00,238.4499969482422,239.89320373535156,236.74000549316406,237.16000366210938,20918379
2025-09-04 16:00:00+00:00,237.14999389648438,239.89990234375,236.97000122070312,239.7100067138672,17922113
2025-09-05 12:00:00+00:00,239.99000549316406,241.32000732421875,238.52000427246094,238.77000427246094,28257343
2025-09-05 16:00:00+00:00,238.77999877929688,240.1300048828125,238.49009704589844,239.6699981689453,16843515
2025-09-08 12:00:00+00:00,239.3000030517578,240.14999389648438,237.60000610351562,237.72999572753906,20984050
2025-09-08 16:00:00+00:00,237.72000122070312,238.00999450683594,236.33999633789062,237.9199981689453,17770000
2025-09-09 12:00:00+00:00,237.0,238.0,235.5500030517578,236.0,16468357
2025-09-09 16:00:00+00:00,236.0,238.78050231933594,233.3699951171875,234.35000610351562,41611177
2025-09-10 12:00:00+00:00,232.02499389648438,232.33999633789062,226.24009704589844,227.7386016845703,43884642
2025-09-10 16:00:00+00:00,227.7449951171875,227.78990173339844,225.9521942138672,226.77999877929688,26687435
2025-09-11 12:00:00+00:00,226.875,229.32000732421875,226.64999389648438,228.61000061035156,24056787
2025-09-11 16:00:00+00:00,228.60000610351562,230.4499969482422,228.30999755859375,230.02000427246094,17692709
2025-09-12 12:00:00+00:00,230.0,234.50999450683594,229.02000427246094,233.9694061279297,27743949
2025-09-12 16:00:00+00:00,233.9636993408203,234.4499969482422,233.0,234.05999755859375,21018867
2025-09-15 12:00:00+00:00,237.0,238.19000244140625,235.02999877929688,236.57000732421875,22813886
2025-09-15 16:00:00+00:00,236.5648956298828,236.7899932861328,235.27000427246094,236.75999450683594,14221217
2025-09-16 12:00:00+00:00,237.0,241.22000122070312,236.32350158691406,239.19500732421875,22858112
2025-09-16 16:00:00+00:00,239.1999969482422,239.60000610351562,238.08009338378906,238.13999938964844,28531741
2025-09-17 12:00:00+00:00,238.97000122070312,240.10000610351562,238.7899932861328,239.67430114746094,17099665
2025-09-17 16:00:00+00:00,239.67999267578125,239.82000732421875,237.7301025390625,238.97000122070312,17599086
2025-09-18 12:00:00+00:00,239.9499969482422,241.1999969482422,236.64999389648438,237.94000244140625,19650506
2025-09-18 16:00:00+00:00,237.9499969482422,238.1999969482422,237.210205078125,237.85000610351562,14156480
2025-09-19 12:00:00+00:00,241.1750030517578,244.56910705566406,240.21060180664062,244.52000427246094,45946530
2025-09-19 16:00:00+00:00,244.5124969482422,246.3000030517578,244.26870727539062,245.2899932861328,42493738
2025-09-22 12:00:00+00:00,248.33999633789062,256.6300048828125,248.1699981689453,253.72000122070312,60856592
2025-09-22 16:00:00+00:00,253.72999572753906,256.260009765625,253.16000366210938,256.0899963378906,31003020
2025-09-23 12:00:00+00:00,256.5,257.3399963378906,255.00999450683594,255.72689819335938,19986230
2025-09-23 16:00:00+00:00,255.7200927734375,255.85000610351562,253.58999633789062,254.52999877929688,28897561
2025-09-24 12:00:00+00:00,255.0,255.3699951171875,251.0399932861328,252.1649932861328,12839907
2025-09-24 16:00:00+00:00,252.17140197753906,252.49000549316406,251.24000549316406,252.24000549316406,7638361
2025-09-25 12:00:00+00:00,253.0,254.1387939453125,251.71200561523438,252.53030395507812,14131042
2025-09-25 16:00:00+00:00,252.5399932861328,257.1700134277344,252.5,256.94000244140625,16855505
2025-09-26 12:00:00+00:00,254.0,256.6000061035156,253.77999877929688,255.6649932861328,14026113
2025-09-26 16:00:00+00:00,255.66000366210938,257.3599853515625,254.89999389648438,255.4600067138672,9850385
2025-09-29 12:00:00+00:00,254.0,254.5,253.00999450683594,253.66000366210938,11416168
2025-09-29 16:00:00+00:00,253.6699981689453,254.8300018310547,253.1300048828125,254.35000610351562,8612775
2025-09-30 12:00:00+00:00,255.0,255.91900634765625,253.82009887695312,254.53509521484375,9089984
2025-09-30 16:00:00+00:00,254.55059814453125,255.17999267578125,253.11000061035156,254.55999755859375,8379609
2025-10-01 12:00:00+00:00,255.25,258.7900085449219,255.0500030517578,256.1600036621094,14988259
2025-10-01 16:00:00+00:00,256.1636047363281,256.94000244140625,255.27999877929688,255.41000366210938,19573390
2025-10-02 12:00:00+00:00,256.5899963378906,258.17999267578125,254.14999389648438,257.3450012207031,20758880
2025-10-02 16:00:00+00:00,257.3450012207031,258.1600036621094,256.8800048828125,257.1400146484375,14480644
2025-10-03 12:00:00+00:00,254.6649932861328,259.239990234375,253.9600067138672,258.5487060546875,25593564
2025-10-03 16:00:00+00:00,258.5400085449219,258.92999267578125,256.9599914550781,258.0150146484375,16386361
2025-10-06 12:00:00+00:00,257.94500732421875,259.07000732421875,255.0500030517578,257.1300048828125,18618391
2025-10-06 16:00:00+00:00,257.1300048828125,257.4800109863281,255.5,256.6499938964844,15071224
2025-10-07 12:00:00+00:00,256.82000732421875,257.3999938964844,255.60000610351562,256.3384094238281,14650983
2025-10-07 16:00:00+00:00,256.3299865722656,256.6600036621094,255.42999267578125,256.489990234375,10970116
2025-10-08 12:00:00+00:00,256.5299987792969,258.5199890136719,256.1099853515625,258.20001220703125,15718788
2025-10-08 16:00:00+00:00,258.19000244140625,258.489990234375,257.625,258.0299987792969,11159167
2025-10-09 12:00:00+00:00,257.3299865722656,257.3599853515625,253.8260955810547,253.84500122070312,17463350
2025-10-09 16:00:00+00:00,253.8800048828125,254.27000427246094,253.2030029296875,253.97999572753906,12224503
2025-10-10 12:00:00+00:00,255.32000732421875,256.29290771484375,247.75999450683594,248.61000061035156,24945597
2025-10-10 16:00:00+00:00,248.58999633789062,249.05999755859375,244.57000732421875,245.27999877929688,23224707
2025-10-13 12:00:00+00:00,249.3800048828125,249.6199951171875,245.55999755859375,249.17999267578125,18291759
2025-10-13 16:00:00+00:00,249.1699981689453,249.68930053710938,247.3300018310547,247.58999633789062,10571443
2025-10-14 12:00:00+00:00,246.61500549316406,247.75,244.6999969482422,247.38999938964844,12917592
2025-10-14 16:00:00+00:00,247.38999938964844,248.84500122070312,246.72999572753906,247.85000610351562,12486351
2025-10-15 12:00:00+00:00,249.3800048828125,251.82000732421875,248.63999938964844,249.77499389648438,14473860
2025-10-15 16:00:00+00:00,249.77999877929688,250.10000610351562,247.47999572753906,249.42999267578125,10593135
2025-10-16 12:00:00+00:00,248.27000427246094,249.0399932861328,246.17999267578125,247.72000122070312,17696983
2025-10-16 16:00:00+00:00,247.70010375976562,247.91000366210938,245.1300048828125,247.42999267578125,15379168
2025-10-17 12:00:00+00:00,248.02000427246094,250.35000610351562,247.27000427246094,250.29649353027344,18880038
2025-10-17 16:00:00+00:00,250.29330444335938,253.3800048828125,250.2449951171875,252.3000030517578,21247387
2025-10-20 12:00:00+00:00,255.88499450683594,264.375,255.6300048828125,263.489990234375,53981589
2025-10-20 16:00:00+00:00,263.4800109863281,264.2099914550781,261.92999267578125,262.2300109863281,26291060
2025-10-21 12:00:00+00:00,261.8800048828125,265.2900085449219,261.8800048828125,263.1700134277344,27239098
2025-10-21 16:00:00+00:00,263.1600036621094,264.04998779296875,262.1499938964844,262.8399963378906,13313699
2025-10-22 12:00:00+00:00,262.7900085449219,262.8500061035156,257.6401062011719,258.54998779296875,18849802
2025-10-22 16:00:00+00:00,258.54998779296875,258.80999755859375,255.42999267578125,258.42999267578125,16358847
2025-10-23 12:00:00+00:00,259.8900146484375,260.6199035644531,258.0101013183594,260.0400085449219,12271918
2025-10-23 16:00:00+00:00,260.04998779296875,260.54998779296875,259.0799865722656,259.5799865722656,11275428
2025-10-24 12:00:00+00:00,261.19000244140625,264.0299987792969,259.17999267578125,263.5799865722656,17237113
2025-10-24 16:00:00+00:00,263.5899963378906,264.1300048828125,262.1300048828125,262.739990234375,13704357
2025-10-27 12:00:00+00:00,264.8800048828125,267.04998779296875,264.65008544921875,265.92999267578125,16888258
2025-10-27 16:00:00+00:00,265.94000244140625,269.0799865722656,265.4700012207031,268.739990234375,16758183
2025-10-28 12:00:00+00:00,269.135009765625,269.8699951171875,268.1499938964844,268.9949951171875,18141202
2025-10-28 16:00:00+00:00,268.9800109863281,269.8699951171875,268.6000061035156,269.0299987792969,16145536
2025-10-29 12:00:00+00:00,269.2749938964844,271.4100036621094,267.1099853515625,268.6199951171875,21052190
2025-10-29 16:00:00+00:00,268.6029968261719,270.92999267578125,267.79998779296875,269.7300109863281,17511266
2025-10-30 12:00:00+00:00,271.989990234375,274.1400146484375,268.4800109863281,272.010009765625,16144370
2025-10-30 16:00:00+00:00,272.0,272.29998779296875,270.9949951171875,271.2900085449219,14853392
2025-10-31 12:00:00+00:00,276.989990234375,277.32000732421875,269.1600036621094,272.43499755859375,26124486
2025-10-31 16:00:00+00:00,272.42999267578125,273.1700134277344,269.9599914550781,270.25,15904998
2025-11-03 12:00:00+00:00,270.4200134277344,270.7799987792969,266.25,266.6400146484375,13326063
2025-11-03 16:00:00+00:00,266.659912109375,268.6199951171875,266.5223083496094,267.6199951171875,9174510
2025-11-03 20:00:00+00:00,267.6300048828125,269.1099853515625,267.4599914550781,269.05999755859375,3383138
2025-11-04 12:00:00+00:00,268.24249267578125,271.0,267.614990234375,270.6099853515625,12924132
2025-11-04 16:00:00+00:00,270.6400146484375,271.4859924316406,268.9800109863281,270.09051513671875,11075999
2025-11-04 20:00:00+00:00,270.1000061035156,270.4049987792969,269.5,270.2099914550781,3522361
2025-11-05 12:00:00+00:00,268.5899963378906,270.3800048828125,266.92999267578125,270.2900085449219,10164988
2025-11-05 16:00:00+00:00,270.2799987792969,271.70001220703125,269.5,269.6000061035156,7992940
2025-11-05 20:00:00+00:00,269.6099853515625,270.3999938964844,268.9949951171875,270.1099853515625,3567904
2025-11-06 12:00:00+00:00,267.8900146484375,273.3999938964844,267.8900146484375,272.1814880371094,12342259
2025-11-06 16:00:00+00:00,272.17999267578125,272.56500244140625,270.3900146484375,271.2099914550781,9802293
2025-11-06 20:00:00+00:00,271.20001220703125,271.52020263671875,269.5950012207031,269.6600036621094,14262779
2025-11-07 12:00:00+00:00,269.7950134277344,272.2900085449219,267.2699890136719,269.5299987792969,11846595
2025-11-07 16:00:00+00:00,269.5199890136719,269.8900146484375,266.7799987792969,267.7598876953125,11456828
2025-11-07 20:00:00+00:00,267.760009765625,268.5799865722656,267.69000244140625,268.4200134277344,3276821
2025-11-10 12:00:00+00:00,268.95001220703125,273.7300109863281,268.95001220703125,269.06640625,10114657
2025-11-10 16:00:00+00:00,269.0400085449219,270.3077087402344,267.4549865722656,269.11859130859375,9590532
2025-11-10 20:00:00+00:00,269.1000061035156,269.6000061035156,268.760009765625,269.3599853515625,2892894
2025-11-11 12:00:00+00:00,269.80999755859375,274.739990234375,269.79998779296875,272.5,12697204
2025-11-11 16:00:00+00:00,272.510009765625,275.760009765625,271.7799987792969,275.25,11269116
2025-11-11 20:00:00+00:00,275.239990234375,275.8450012207031,274.79998779296875,275.29998779296875,4039713
2025-11-12 12:00:00+00:00,275.07501220703125,275.239990234375,271.8699951171875,274.6000061035156,14046590
2025-11-12 16:00:00+00:00,274.5899963378906,275.7300109863281,273.5,274.04998779296875,7819535
2025-11-12 20:00:00+00:00,274.04998779296875,274.3999938964844,272.9700012207031,273.4700012207031,3569857
2025-11-13 12:00:00+00:00,274.2699890136719,276.6990051269531,272.17999267578125,274.037109375,13946226
2025-11-13 16:00:00+00:00,274.0299987792969,274.4898986816406,272.1000061035156,273.03961181640625,9926671
2025-11-13 20:00:00+00:00,273.0299987792969,273.6000061035156,272.5,273.0400085449219,3833536
2025-11-14 12:00:00+00:00,271.04998779296875,274.6499938964844,269.6000061035156,274.6499938964844,14187725
2025-11-14 16:00:00+00:00,274.6449890136719,275.95831298828125,272.8900146484375,272.989990234375,9915937
2025-11-14 20:00:00+00:00,272.9700012207031,273.260009765625,272.1700134277344,272.4100036621094,3221940
2025-11-17 12:00:00+00:00,268.7200012207031,270.489990234375,266.6499938964844,267.8799133300781,11889567
2025-11-17 16:00:00+00:00,267.8500061035156,269.54998779296875,265.7300109863281,266.44000244140625,8782418
